"fk_datahistory_areacode_area","fk_datahistory_itemcode_item","fk_datahistory_elementcode_element","datahistory_year","datahistory_value","fk_datahistory_symbolcode_symbol","datahistory_note","fk_datahistory_datasourceissueid_datasourceissue","datahistory_author","datahistory_updatedate","datahistory_recordno","fk_datahistory_sourceid_sources","datahistory_sourcevolume","datahistory_sourcenote","fk_datahistory_currencycode_currency","datahistory_supervisor","datahistory_validateflag"
223,618,5530,2000,282187000,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRL","FAOSTAT","N"
223,618,5530,2001,345435000,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRL","FAOSTAT","N"
223,618,5530,2002,510297000,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRL","FAOSTAT","N"
223,618,5530,2003,674706000,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRL","FAOSTAT","N"
223,618,5530,2004,886576000,"Fm","median fruit price",NA,"turturam","Apr  4 2007  2:14PM",1,NA,"",NA,"TRL","fabi",""
223,618,5530,2005,900876000,"Fm","median fruit price",NA,"turturam","Apr  4 2007  2:14PM",1,NA,"",NA,"TRY","fabi",""
223,618,5530,2005,1120,"Fm","median fruit price",NA,"turturam","Jul 15 2008 11:38AM",2,NA,"",NA,"TRY","fabi",""
223,1165,5531,1997,379.594,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRY","FAOSTAT","N"
223,1165,5531,1998,779.159,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRY","FAOSTAT","N"
223,1165,5531,1999,1166.53,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRY","FAOSTAT","N"
223,1165,5531,2000,1636.73,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRY","FAOSTAT","N"
223,1165,5531,2001,2212.34,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRY","FAOSTAT","N"
223,1165,5531,2002,3047.28,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRY","FAOSTAT","N"
223,1165,5531,2003,3965.27,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"TRY","FAOSTAT","N"
223,1165,5531,2004,5189.94,"Ft","based on cattle",NA,"turturam","Apr  4 2007  2:14PM",1,NA,"",NA,"TRY","fabi",""
223,1165,5531,2005,5273650000,"Ft","based on cattle",NA,"turturam","Apr  4 2007  2:14PM",1,NA,"",NA,"TRY","fabi",""
223,1165,5531,2005,1781.7,"Ft","based on cattle",NA,"turturam","Jul 15 2008 11:38AM",2,NA,"",NA,"TRY","fabi",""
223,1165,5531,2006,1911.6,"Ft","based on cattle",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"TRY","fabi",""
223,1165,5532,1991,2958.43,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1992,3016.01,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1993,2930.29,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1994,2024.11,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1995,2603.83,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1996,2478.56,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1997,2498.97,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1998,2988.72,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,1999,2785.41,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,2000,2617.93,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,2001,1805.11,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,2002,2021.82,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,2003,2641.93,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
223,1165,5532,2004,3640.79,"Ft","based on cattle",NA,"turturam","Apr  4 2007  2:14PM",1,NA,"",NA,"USD","fabi",""
223,1165,5532,2005,1326.06,"Ft","based on cattle",NA,"turturam","Apr  4 2007  2:14PM",1,NA,"",NA,"USD","fabi",""
223,1165,5532,2005,1326.06,"Ft","based on cattle",NA,"turturam","Jul 15 2008 11:38AM",2,NA,"",NA,"USD","fabi",""
223,1165,5532,2006,1338.19,"Ft","based on cattle",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"USD","fabi",""
229,462,5530,1991,487,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1992,376,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1993,511,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1994,406,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1995,520,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1996,599,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1997,1403,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1998,944,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,1999,754,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,2000,1051,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,2001,990,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,2002,933,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,2003,1011,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5530,2004,1075.7,"Ft","based on crop ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,462,5530,2005,1117.7,"Ft","based on crop ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,462,5530,2006,1183.6,"Ft","based on vegetables PPI",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"GBP","fabi",""
229,462,5531,1991,487,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1992,376,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1993,511,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1994,406,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1995,520,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1996,599,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1997,1403,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1998,944,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,1999,754,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,2000,1051,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,2001,990,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,2002,933,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,2003,1011,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,462,5531,2004,1075.7,"Ft","based on crop ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,462,5531,2005,1117.7,"Ft","based on crop ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,462,5531,2006,1183.6,"Ft","based on vegetables PPI",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"GBP","fabi",""
229,462,5532,1991,858.907,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1992,659.881,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1993,766.347,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1994,621.365,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1995,820.578,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1996,934.477,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1997,2296.99,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1998,1563.43,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,1999,1219.87,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,2000,1590.26,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,2001,1425.08,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,2002,1398.38,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,2003,1650.61,"Q","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,462,5532,2004,1969.43,"Ft","based on crop ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"USD","fabi",""
229,462,5532,2005,2032.18,"Ft","based on crop ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"USD","fabi",""
229,462,5532,2006,2177.74,"Ft","based on vegetables PPI",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"USD","fabi",""
229,548,5530,1991,1732.98,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,1992,1554.29,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,1993,2368.83,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,1994,2291.25,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,1995,2938,"Q","Wholesale price",NA,"turturam","Feb  6 2007  5:19PM",1,NA,"",NA,"GBP","fabi",""
229,548,5530,1996,2843.4,"Q","Wholesale price",NA,"turturam","Feb  6 2007  5:19PM",1,NA,"",NA,"GBP","fabi",""
229,548,5530,1997,2932.53,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,1998,2998.23,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,1999,2849.84,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,2000,2605.93,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,2001,3172.94,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,2002,3183.58,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,2003,3320.11,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5530,2004,3001.5,"Ft","based on strawberries",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,548,5530,2005,3156.5,"Ft","based on strawberries",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,548,5530,2005,3156.5,"Ft","based on strawberries",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"GBP","fabi",""
229,548,5530,2006,3008.1,"Ft","based on strawberries PPI",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"GBP","fabi",""
229,548,5531,1991,1732.98,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,1992,1554.29,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,1993,2368.83,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,1994,2291.25,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,1995,2938,"Q","Wholesale price",NA,"turturam","Feb  6 2007  5:19PM",1,NA,"",NA,"GBP","fabi",""
229,548,5531,1996,2843.4,"Q","Wholesale price",NA,"turturam","Feb  6 2007  5:19PM",1,NA,"",NA,"GBP","fabi",""
229,548,5531,1997,2932.53,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,1998,2998.23,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,1999,2849.84,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,2000,2605.93,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,2001,3172.94,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,2002,3183.58,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,2003,3320.11,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"GBP","FAOSTAT","N"
229,548,5531,2004,3001.5,"Ft","based on strawberries",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,548,5531,2005,3156.5,"Ft","based on strawberries",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"GBP","fabi",""
229,548,5531,2005,3156.5,"Ft","based on strawberries",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"GBP","fabi",""
229,548,5531,2006,3008.1,"Ft","based on strawberries PPI",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"GBP","fabi",""
229,548,5532,1991,3056.4,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,548,5532,1992,2727.79,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,548,5532,1993,3552.53,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,548,5532,1994,3506.65,"Q","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,548,5532,1995,4636.26,"Q","Wholesale price",NA,"turturam","Feb  6 2007  5:19PM",1,NA,"",NA,"USD","fabi",""
229,548,5532,1996,4435.88,"Q","Wholesale price",NA,"turturam","Feb  6 2007  5:19PM",1,NA,"",NA,"USD","fabi",""
229,1165,5531,2006,1171.1,"Ft","based on ANIMALS ppi",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"GBP","fabi",""
229,1165,5532,1991,2098.77,"F","ICS",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1992,2193.75,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1993,2180.56,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1994,2425.77,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1995,2343.38,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1996,2056.16,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1997,2141.45,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1998,1840.01,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,1999,1782.88,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,2000,1617.49,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,2001,1744.64,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,2002,1606.71,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,2003,1773.06,"F","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
229,1165,5532,2004,1933.54,"Ft","based on cattle ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"USD","fabi",""
229,1165,5532,2005,2063.27,"Ft","based on cattle ppi",NA,"turturam","Mar 28 2007  3:08PM",1,NA,"",NA,"USD","fabi",""
229,1165,5532,2006,2154.74,"Ft","based on ANIMALS ppi",NA,"turturam","Jul 15 2008 11:38AM",1,NA,"",NA,"USD","fabi",""
230,342,5530,1992,23656,"F","aq 2004 FS:Hempseed (336)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"RUR","FAOSTAT","N"
230,342,5530,1993,407980,"F","aq 2004 FS:Hempseed (336)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAK","FAOSTAT","N"
230,342,5530,1994,5000300,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAK","FAOSTAT","N"
230,342,5530,1995,25386300,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAK","FAOSTAT","N"
230,342,5530,1996,428.842,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5530,1997,506.523,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5530,1998,567.553,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5530,1999,720.863,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5530,2000,871.882,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5530,2001,965.217,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5530,2002,1022.08,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5530,2003,1099.4,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"UAH","fabi",""
230,342,5530,2004,1162.1,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"UAH","fabi",""
230,342,5530,2005,1256.3,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"UAH","fabi",""
230,342,5530,2005,1256.3,"Ft","based on ag ppi",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"UAH","fabi",""
230,342,5530,2006,1286.5,"Ft","based on ag ppi",NA,"turturam","Jul 15 2008 11:37AM",1,NA,"",NA,"UAH","fabi",""
230,342,5531,1992,0.23656,"F","aq 2004 FS:Hempseed (336)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,1993,4.0798,"F","aq 2004 FS:Hempseed (336)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,1994,50.003,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,1995,253.863,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,1996,428.842,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,1997,506.523,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,1998,567.553,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,1999,720.863,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,2000,871.882,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,2001,965.217,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,2002,1022.08,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"UAH","FAOSTAT","N"
230,342,5531,2003,1099.4,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"UAH","fabi",""
230,342,5531,2004,1162.1,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"UAH","fabi",""
230,342,5531,2005,1256.3,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"UAH","fabi",""
230,342,5531,2005,1256.3,"Ft","based on ag ppi",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"UAH","fabi",""
230,342,5531,2006,1286.5,"Ft","based on ag ppi",NA,"turturam","Jul 15 2008 11:37AM",1,NA,"",NA,"UAH","fabi",""
230,342,5532,1992,394.267,"F","aq 2004 FS:Hempseed (336)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,1993,189.758,"F","aq 2004 FS:Hempseed (336)",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,1994,225.239,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,1995,226.522,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,1996,234.404,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,1997,272.076,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,1998,231.702,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,1999,174.526,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,2000,160.267,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,2001,179.669,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,2002,191.882,"F","",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"USD","FAOSTAT","N"
230,342,5532,2003,206.162,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"USD","fabi",""
230,342,5532,2004,218.473,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"USD","fabi",""
230,342,5532,2005,245.146,"Ft","based on ag ppi",NA,"turturam","Mar 28 2007  3:09PM",1,NA,"",NA,"USD","fabi",""
230,342,5532,2005,245.146,"Ft","based on ag ppi",NA,"fabi","Feb 20 2008  3:50PM",2,NA,"",NA,"USD","fabi",""
230,342,5532,2006,254.752,"Ft","based on ag ppi",NA,"turturam","Jul 15 2008 11:37AM",1,NA,"",NA,"USD","fabi",""
230,462,5530,1991,1869,"Fz","",NA,"turturam","Mar 28 2007  2:57PM",1,NA,"",NA,"SUR","fabi",""
230,462,5530,1992,17529,"F","aq 2004",NA,"FAOSTAT","Dec  1 2006 12:00AM",1,NA,"",NA,"RUR","FAOSTAT","N"
