"fk_DataHistory_AreaCode_Area";"fk_DataHistory_ItemCode_Item";"fk_DataHistory_ElementCode_Element";"DataHistory_Year";"DataHistory_Value";"fk_DataHistory_SymbolCode_Symbol";"DataHistory_Note";"fk_DataHistory_DataSourceIssueID_DataSourceIssue";"DataHistory_Author";"DataHistory_UpdateDate";"DataHistory_RecordNo";"fk_DataHistory_SourceID_Sources";"DataHistory_SourceVolume";"DataHistory_SourceNote";"fk_DataHistory_CurrencyCode_Currency";"DataHistory_Supervisor";"DataHistory_ValidateFlag"
"117";"1165";"5532";"2003";"4864.585366639639";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"117";"1165";"5532";"2004";"5621.330018740628";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:23:49";"1";;"";"";"USD";"fabi";" "
"117";"1165";"5532";"2005";"6540.925072308653";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:00:46";"1";;"";"";"USD";"fabi";" "
"117";"1165";"5532";"2006";"7015.853844377379";"Ft";"based on gdp deflator";;"fabi";"2008-05-22 14:55:46";"1";;"";"";"USD";"fabi";" "
"119";"342";"5530";"1992";"108.5";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"1993";"132.5";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"1994";"126.5";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"1995";"126.5";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"1996";"141.5";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"1997";"158.0";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"1998";"132.5";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"1999";"166.0";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"2000";"131.0";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"2001";"260.0";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"2002";"250.0";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"2003";"189.0";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"2004";"168.0";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"2005";"234.5";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5530";"2006";"235.0";"Fm";"average price of oilseeds";;"fabi";"2008-05-22 15:16:17";"1";;"";"";"LVL ";"fabi";" "
"119";"342";"5531";"1992";"154.3824701195219";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"1993";"188.5315879339784";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"1994";"179.99430848036425";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"1995";"179.99430848036425";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"1996";"201.33750711439956";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"1997";"224.81502561183837";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"1998";"188.5315879339784";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"1999";"236.19806488332387";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"2000";"186.39726807057485";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"2001";"369.9487763232783";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"2002";"355.71997723392144";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"2003";"268.9243027888446";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"2004";"239.04382470119523";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"2005";"333.66533864541833";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5531";"2006";"334.37677859988617";"Fm";"average price of oilseeds";;"fabi";"2008-05-22 15:16:17";"1";;"";"";"EUR ";"fabi";" "
"119";"342";"5532";"1992";"590.1470570318116";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"1993";"430.04468050633756";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"1994";"303.1227828904753";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"1995";"239.76862725504762";"Fm";"average";;"fabi";"2007-06-07 11:55:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"1996";"256.9391361847876";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"1997";"271.97559352992783";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"1998";"224.62955788630808";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"1999";"283.6873227039681";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"2000";"215.98756439232312";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"2001";"414.0908622378311";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"2002";"404.4110700703973";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"2003";"330.73951886464715";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"2004";"310.9715424758621";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"2005";"415.2648894155798";"Fm";"average";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"342";"5532";"2006";"419.3338081262681";"Fm";"average price of oilseeds";;"fabi";"2008-05-22 15:16:17";"1";;"";"";"USD";"fabi";" "
"120";"462";"5531";"1993";"351282.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"1994";"365333.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"1995";"401274.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"1996";"491848.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"1997";"1096000.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"1998";"2209000.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"1999";"3104642.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"2000";"3198722.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"2001";"3386882.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"2002";"3763203.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"2003";"4203158.0";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK ";"FAOSTAT";"N"
"120";"462";"5531";"2004";"4621417.9";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:23:49";"1";;"";"";"LAK ";"fabi";" "
"120";"462";"5531";"2005";"4877741.2";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:02:16";"1";;"";"";"LAK ";"fabi";" "
"120";"462";"5531";"2006";"5096147.5";"Ft";"based on GDP deflator";;"turturam";"2008-09-30 11:00:18";"1";;"";"";"LAK ";"fabi";" "
"120";"462";"5532";"1991";"460.3143245253092";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1992";"470.9382274380648";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1993";"490.4460732984293";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1994";"509.0567124065687";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1995";"498.6690526786713";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1996";"534.0243340629216";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1997";"869.8556293627704";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1998";"669.7321947421142";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"1999";"437.1488413515864";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"2000";"405.53583349794735";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"2001";"378.22887861236376";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"2002";"374.2122389678552";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"2003";"397.6859766085606";"F ";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"120";"462";"5532";"2004";"436.58518474782426";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:23:49";"1";;"";"";"USD";"fabi";" "
"120";"462";"5532";"2005";"457.7817820532081";"Ft";"item variation & DGP deflator";;"fabi";"2007-04-10 15:02:16";"1";;"";"";"USD";"fabi";" "
"120";"462";"5532";"2006";"501.59232252098514";"Ft";"based on GDP deflator";;"turturam";"2008-09-30 11:00:18";"1";;"";"";"USD";"fabi";" "
"120";"618";"5530";"1991";"994872.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1992";"1038127.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1993";"1081382.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1994";"1124638.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1995";"1235276.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1996";"1514100.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1997";"3373913.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1998";"5078172.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"1999";"7137124.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"120";"618";"5530";"2000";"7353400.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LAK";"FAOSTAT";"N"
"119";"462";"5530";"1992";"321.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LVL";"FAOSTAT";"N"
"119";"462";"5530";"1993";"393.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LVL";"FAOSTAT";"N"
"119";"462";"5530";"1994";"375.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LVL";"FAOSTAT";"N"
"119";"462";"5530";"1995";"375.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"LVL";"FAOSTAT";"N"
"119";"462";"5530";"1996";"201.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"1997";"149.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"1998";"145.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"1998";"135.0";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"LVL";"fabi";"T"
"119";"462";"5530";"1999";"148.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"2000";"163.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"2001";"217.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"2002";"198.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"2002";"199.0";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"LVL";"fabi";"T"
"119";"462";"5530";"2003";"218.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"2003";"220.0";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"LVL";"fabi";"T"
"119";"462";"5530";"2004";"243.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"2004";"245.0";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"LVL";"fabi";"T"
"119";"462";"5530";"2005";"356.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5530";"2006";"349.0";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"LVL ";"fabi";" "
"119";"462";"5531";"1992";"456.74445076835514";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"119";"462";"5531";"1993";"559.1918042117245";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"119";"462";"5531";"1994";"533.5799658508822";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"119";"462";"5531";"1995";"533.5799658508822";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"119";"462";"5531";"1996";"285.9988616960729";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"1997";"212.0091064314172";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"1998";"206.31758679567446";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"1998";"192.0887877063176";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"EUR ";"fabi";"T"
"119";"462";"5531";"1999";"210.5862265224815";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"2000";"231.9294251565168";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"2001";"308.7649402390438";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"2002";"281.7302219692658";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"2002";"283.1531018782015";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"EUR ";"fabi";"T"
"119";"462";"5531";"2003";"310.1878201479795";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"2003";"313.0335799658509";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"EUR ";"fabi";"T"
"119";"462";"5531";"2004";"345.75981787137164";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"2004";"348.60557768924303";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"EUR ";"fabi";"T"
"119";"462";"5531";"2005";"506.54524758110415";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5531";"2006";"496.58508821855435";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"EUR ";"fabi";" "
"119";"462";"5532";"1992";"1745.9650258729173";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"119";"462";"5532";"1993";"1275.5287504829482";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"119";"462";"5532";"1994";"898.5853247741364";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"119";"462";"5532";"1995";"710.7765630090345";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"USD";"FAOSTAT";"N"
"119";"462";"5532";"1996";"364.9806810822778";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"1997";"256.48331288581807";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"1998";"228.86785143133275";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"1998";"228.86785143133275";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"USD";"fabi";"T"
"119";"462";"5532";"1999";"252.92604674811614";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"2000";"268.747885465257";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"2001";"345.6066042523437";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"2002";"321.9112117760362";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"2002";"321.9112117760362";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"USD";"fabi";"T"
"119";"462";"5532";"2003";"384.98779973662636";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"2003";"384.98779973662636";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"USD";"fabi";"T"
"119";"462";"5532";"2004";"453.5001661106323";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"2004";"453.5001661106323";"Q ";"";;"turturam";"2008-02-12 16:35:56";"2";;"";"";"USD";"fabi";"T"
"119";"462";"5532";"2005";"630.4234568526499";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"462";"5532";"2006";"622.755315047096";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"USD";"fabi";" "
"119";"548";"5530";"1992";"575.5";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"1993";"703.6";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"1994";"671.0";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"1995";"671.0";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"1996";"733.9";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"1997";"733.9";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"1998";"703.6";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"1999";"671.0";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"2000";"671.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"2001";"619.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"2002";"535.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"2003";"707.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"2004";"765.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"2005";"887.0";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5530";"2006";"1653.0";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"LVL ";"fabi";" "
"119";"548";"5531";"1992";"818.8673875924873";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"1993";"1001.1383039271486";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"1994";"954.7524188958453";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"1995";"954.7524188958453";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"1996";"1044.2515651678998";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"1997";"1044.2515651678998";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"1998";"1001.1383039271486";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"1999";"954.7524188958453";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"2000";"954.7524188958453";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"2001";"880.7626636311895";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"2002";"761.2407512805919";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"2003";"1005.97609561753";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"2004";"1088.5031303357996";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"2005";"1262.0944792259534";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5531";"2006";"2352.0204894706885";"Q ";"";;"turturam";"2008-04-29 10:54:21";"1";;"";"";"EUR ";"fabi";" "
"119";"548";"5532";"1992";"3130.2270167908537";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"1993";"2283.6183939944085";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"1994";"1607.8686744625215";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"1995";"1271.8161967441658";"Ft";"based on currants";;"turturam";"2007-03-28 10:17:29";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"1996";"1332.6334420213118";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"1997";"1263.3094183013548";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"1998";"1192.8253353117461";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"1999";"1146.7120092431483";"Ft";"based on currants";;"turturam";"2007-03-28 10:24:55";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"2000";"1106.3179824980825";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"2001";"985.8547835585288";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
"119";"548";"5532";"2002";"865.4396899506502";"Q ";"";;"turturam";"2007-02-08 17:10:07";"1";;"";"";"USD";"fabi";" "
